13.066020965576172,Z2054610039,C=CCN(Cc1ccc(C#N)cc1)C(=O)C1CCc2[nH]nnc2C1
13.065113067626953,Z2392849566,CO[C@@H]1CN(C(=O)C2(c3ccc(F)cc3)CCCC2)C[C@H]1c1c[nH]nn1
13.063741683959961,Z26985891,O=C(C1CC2C=CC1C2)N1CCN(Cc2nc3sc4c(c3c(=O)[nH]2)CCCC4)CC1
13.062002182006836,DB-3766,O=P(O)(O)OC[C@@H](O)[C@@H](O)c1c[nH]c2ccccc12
13.056112289428713,DB-9298,Cn1c([N+](=O)[O-])cnc1/C=C/c1ccnc(N)n1
13.054738998413086,Z1688519898,O=C(c1ncccc1O)N1CCCCCC1c1ccncc1
13.053988456726074,Z806552396,Cc1noc(C2CCCN(C(=O)c3cc[nH]n3)C2)n1
13.053444862365724,Z212115254,COc1ccccc1C(=O)N1CCN(Cc2nc3ccccc3c(=O)[nH]2)CC1
13.047410011291506,Z31112450,O=[N+]([O-])c1ncccc1Oc1ncnc2scc(-c3ccc(Cl)cc3)c12
13.039251327514648,Z1083726858,COc1ccccc1C1CCCN1C(=O)c1ccc(C(N)=O)cn1
13.037276268005373,Z802748910,CN(CC(N)=O)CC(=O)NCc1ccc(F)cc1C(F)(F)F
13.035600662231445,Z2295936718,CC(C(=O)O)N(Cc1ccccc1)C(=O)c1c[nH]c(=O)n(C)c1=O
13.035295486450195,Z31248628,COc1ccc(-c2csc3ncnc(N4CCN(CCO)CC4)c23)cc1
13.03276252746582,Z52731101,CC(c1nc2ccccc2c(=O)[nH]1)N1CCN(C(=O)c2ccccc2Cl)CC1
13.032485961914062,Z367367246,Cc1cc(C(=O)N(C)Cc2cnn(C)c2)c2ccc(F)cc2n1
13.031435012817385,Z57908714,Cc1ccc(O)c(-c2n[nH]c3c2C(c2ccccc2F)N(CCO)C3=O)c1
13.030686378479006,Z1702862601,CN(Cc1ccc(N)nc1)c1ccc(C#N)cn1
13.027652740478516,DB-2689,O=P(O)(O)CNC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)(O)O
13.027444839477539,Z46251810,Cc1ccc(C)c(S(=O)(=O)N2CCN(C(C)c3nc4ccccc4c(=O)[nH]3)CC2)c1
13.02403450012207,Z128098962,Cc1ccc(-c2csc3ncnc(N4CCC(C(=O)Nc5ccccc5O)CC4)c23)cc1
13.020404815673828,Z31201744,CCOc1ccc(Nc2ncnc3scc(-c4ccc(Cl)cc4)c23)cc1
13.02003574371338,Z56779200,CCCCn1c(Cc2ccccc2)nc2ccccc21
13.01848602294922,Z849441086,Cc1noc(C2CCCN(C(=O)c3cn[nH]c3C)C2)n1
13.015737533569336,Z1183636446,N#CC1CN(C(=O)c2cccc(CN3CCCC3=O)c2)CCN1C1CC1
13.005294799804688,Z224737578,O=C(NCc1ccccn1)c1c[nH]nc1-c1ccc(F)cc1
12.99919605255127,Z1994006839,O=C(CN1CCC(O)C1)N1c2ccccc2CCc2ccccc21
12.994461059570312,Z645232560,OCC1CCN(c2nnnn2-c2ccccc2)CC1
12.992908477783205,Z1900448937,COc1cccc(Cc2nc(-c3cnn4c(C)cc(C)nc34)no2)n1
12.981325149536133,Z2200775606,O=S(=O)(c1cn[nH]c1)N1CC(CO)Cc2ccccc21
12.980978012084961,Z234969353,CCCc1c(C(=O)O)cnn1Cc1ccccc1
12.977804183959961,Z118385964,O=C(NCc1nc2ccccc2[nH]1)c1occc1-c1ccccc1
12.977258682250975,Z56845775,C=CCSc1nc(C2CC2)cc(-c2ccccc2)c1C#N
12.976228713989258,Z73705612,CC1Cc2cc(C(=O)CSc3ncccn3)ccc2N1S(C)(=O)=O
12.974279403686525,Z1203842309,CC(C)n1c(C2CCCN(CC(N)=O)C2)nc2ccccc21
12.972612380981445,Z228814776,CN(CC(=O)N1CCc2sccc2C1)Cc1nc2ccccc2c(=O)[nH]1
12.972389221191404,DB-6299,O=C(O)COC(=O)c1cc2ccccc2c2c1S(=O)(=O)N(CC(=O)O)C2=O
12.971633911132812,Z1139209202,Cc1nc(CN2CCCN(c3ncnc4[nH]ccc34)CC2)no1
12.971354484558105,Z384358662,CCC(C(=O)NCC1CCOC1)n1nnc(-c2ccc(Cl)cc2)n1
12.970032691955565,Z1413990119,CC(C)n1ncc2ccc(NC(=O)c3cncc(F)c3)cc21
12.969104766845705,Z2409827468,Cc1ccc(C(=O)N2CCCc3n[nH]cc32)nn1
12.968732833862305,Z223824538,C=C(C)Cn1c(Sc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C
12.96231746673584,Z905882822,O=C(CCCc1nc2ccccc2c(=O)[nH]1)N1CC2CC3CC(C2)CC1C3
12.96186065673828,DB-3064,COP(=O)(N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC
12.956470489501953,DB-2963,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O
12.955135345458984,Z74697263,CC(Sc1nnnn1-c1cccc(F)c1)c1ccccc1Cl
